,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,primary_photo.href,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,tax_record,other_listings,community.advertisers,community.property_id,community.description.name
58,2022-04-10T17:38:04Z,"['central_air', 'community_clubhouse', 'community_golf', 'community_outdoor_space', 'community_tennis_court', 'family_room', 'fireplace', 'forced_air', 'golf_course_lot_or_frontage', 'golf_course_view', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'community_swimming_pool', 'two_or_more_stories', 'vaulted_ceiling', 'master_bedroom', 'golf_course']",2540-Blackwolf-Run-Ln_Raleigh_NC_27604_M54381-46789,for_sale,2022-04-07T13:29:00Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c163b8004465353901105ae6773138c5l-m333065827s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c163b8004465353901105ae6773138c5l-m523296057s-w1024_h768.jpg'}]",,250000,False,5438146789,,,2941873833,,https://ap.rdcpix.com/c163b8004465353901105ae6773138c5l-m333065827s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,DC0AED64B2396078B7BC1D802D62A8B6,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2001.0,,2004-10-28,95000.0,2.0,,1.0,4356.0,1045.0,3.0,townhouse,,,2.0,2.0,townhomes,27604,North Carolina,-78.538473,35.814256,Raleigh,NC,2540 Blackwolf Run Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2540%20Blackwolf%20Run%20Ln%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=If9cQqGOIZvWY_A1CUlcIPXpBkA=,37183,Wake,"[{'listing_id': '2941873833', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
59,2022-04-12T16:26:45Z,"['carport', 'central_air', 'forced_air', 'hardwood_floors', 'laundry_room', 'single_story']",915-Edison-Rd_Raleigh_NC_27610_M66569-87706,for_sale,2022-04-06T19:14:21Z,,"[{'name': 'Brokers United Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/ca1244c70cbb3a20ac2f4bf16cb05418l-m709674095s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/ca1244c70cbb3a20ac2f4bf16cb05418l-m3393956681s-w1024_h768.jpg'}]",,219900,False,6656987706,,,2941849588,,https://ap.rdcpix.com/ca1244c70cbb3a20ac2f4bf16cb05418l-m709674095s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,CF1B64704693DB47AD3A5128D0409FD1,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1964.0,,1984-03-14,37500.0,1.0,,,10454.0,1050.0,1.0,,,,1.0,3.0,single_family,27610,North Carolina,-78.584244,35.76472,Raleigh,NC,915 Edison Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=915%20Edison%20Rd%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=7DDgek5oMSqZY1T9jej-nal0XxY=,37183,Wake,"[{'listing_id': '2941849588', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
60,2022-04-14T23:47:56Z,"['central_air', 'forced_air', 'hardwood_floors']",2003-Waters-Dr_Raleigh_NC_27610_M59402-27867,for_sale,2022-04-05T14:26:13Z,,"[{'name': 'Movil Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d5a1140db0ca78410663b133aa394fc0l-m3190693747s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d5a1140db0ca78410663b133aa394fc0l-m1338220793s-w1024_h768.jpg'}]",,279900,False,5940227867,,,2941800063,,https://ap.rdcpix.com/d5a1140db0ca78410663b133aa394fc0l-m3190693747s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,198D9FE262D5785AE26714D18ECF431D,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1964.0,,2018-03-28,159000.0,1.0,,1.0,10019.0,1556.0,2.0,,,,,4.0,single_family,27610,North Carolina,-78.617989,35.752907,Raleigh,NC,2003 Waters Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2003%20Waters%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=HX4IhBwR9JuJiiJZnURMVCVK_aw=,37183,Wake,"[{'listing_id': '2941800063', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2926566489', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '635083150', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '633780818', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
61,2022-04-16T18:10:03Z,"['central_air', 'two_or_more_stories', 'rental_property', 'big_lot', 'farm', 'ranch', 'investment_opportunity']",117-Bertie-Dr_Raleigh_NC_27610_M56584-22810,for_sale,2022-04-05T01:03:24Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/07215cc766cddcb006407021db19a7b0l-m2085775990s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/07215cc766cddcb006407021db19a7b0l-m3967794484s-w1024_h768.jpg'}]",,300000,False,5658422810,,,2941783182,50000.0,https://ap.rdcpix.com/07215cc766cddcb006407021db19a7b0l-m2085775990s-w1024_h768.jpg,[{'office_name': 'EXP Realty LLC'}],TANC,,,mls,D5F9FA1CC2212BC33765E84F0EF60FE1,,,,True,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1980.0,,2021-06-21,250000.0,1.0,,1.0,12197.0,1008.0,2.0,,,,2.0,3.0,single_family,27610,North Carolina,-78.612847,35.781099,Raleigh,NC,117 Bertie Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=117%20Bertie%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=h_mZ9VeR3wk_EhAUzwdWdv0gVzQ=,37183,Wake,"[{'listing_id': '2941783182', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
62,2022-04-19T16:55:54Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'fireplace', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'granite_kitchen', 'tennis', 'lake', 'medicalcare', 'shopping']",6750-Chauncey-Dr_Raleigh_NC_27615_M61340-89672,for_sale,2022-04-04T12:25:12Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/1002d00e8fe61613f7502b85b47bda43l-m2427433873s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/1002d00e8fe61613f7502b85b47bda43l-m3833925550s-w1024_h768.jpg'}]",,225000,False,6134089672,,,2941759875,,https://ap.rdcpix.com/1002d00e8fe61613f7502b85b47bda43l-m2427433873s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,02F472080775519479388B385055613D,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1986.0,,1997-12-22,94000.0,2.0,,1.0,1307.0,1134.0,3.0,townhouse,,,2.0,2.0,townhomes,27615,North Carolina,-78.646153,35.873338,Raleigh,NC,6750 Chauncey Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6750%20Chauncey%20Dr%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=hDf7PlDdHOzxUI2l3X37W2vqrUQ=,37183,Wake,"[{'listing_id': '2941759875', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
63,2022-04-04T12:10:46Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'disability_features', 'forced_air', 'laundry_room', 'two_or_more_stories', 'modern_kitchen', 'large_kitchen', 'rental_property']",3855-Volkswalk-Pl_Raleigh_NC_27610_M69249-02931,for_sale,2022-04-04T12:14:33Z,,"[{'name': 'DASH Carolina', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/b1b9e2b94adfb2c50e364890da62605bl-m3128518639s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/b1b9e2b94adfb2c50e364890da62605bl-m2935250492s-w1024_h768.jpg'}]",,240000,False,6924902931,,,2941759744,,https://ap.rdcpix.com/b1b9e2b94adfb2c50e364890da62605bl-m3128518639s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,05B971DC2FED91F563D8D8C7EA837E0B,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2008.0,,2017-12-14,130500.0,2.0,,1.0,1742.0,1365.0,3.0,townhouse,,,2.0,3.0,townhomes,27610,North Carolina,-78.555212,35.728129,Raleigh,NC,3855 Volkswalk Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3855%20Volkswalk%20Pl%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=MmnIMiIkPEIA9K5v05Zc_mRg3Tc=,37183,Wake,"[{'listing_id': '2941759744', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '634633330', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '515267834', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
64,2022-04-23T04:12:21Z,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'fireplace', 'forced_air', 'laundry_room', 'view', 'two_or_more_stories', 'two_master_suites', 'master_suite', 'ensuite', 'trails']",2229-Walnut-Ridge-Ct_Raleigh_NC_27610_M51781-02413,for_sale,2022-04-03T00:30:28Z,,"[{'name': 'Natasha Hanhan Triad Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/f40ea79bf79d050184bf95702e23bfeel-m2715310626s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/f40ea79bf79d050184bf95702e23bfeel-m4246315727s-w1024_h768.jpg'}]",,235000,False,5178102413,,,2941743794,,https://ap.rdcpix.com/f40ea79bf79d050184bf95702e23bfeel-m2715310626s-w1024_h768.jpg,"[{'office_name': 'Natasha Hanhan Triad Realty'}, {'office_name': None}]",GRNC,,,mls,B53B4B023879DD76A90A40B75266DE9E,,,,,True,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1997.0,,2018-10-03,135500.0,2.0,,1.0,2178.0,,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.554087,35.751234,Raleigh,NC,2229 Walnut Ridge Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2229%20Walnut%20Ridge%20Ct%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=9JslyreP4ISlL61HVNf1jo89B-s=,37183,Wake,"[{'listing_id': '2941743794', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '646166890', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '610328874', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
65,2022-04-04T18:02:30Z,"['central_air', 'community_clubhouse', 'community_golf', 'community_outdoor_space', 'community_tennis_court', 'fireplace', 'forced_air', 'golf_course_lot_or_frontage', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'ensuite', 'playground', 'golf_course', 'tennis', 'trails']",2139-Metacomet-Way_Raleigh_NC_27604_M55047-59218,for_sale,2022-04-01T15:54:35Z,,"[{'name': 'World Properties International Dwyer & Assoc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/abafbaeec510bf5a09a5d87b655529bal-m1557230265s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/abafbaeec510bf5a09a5d87b655529bal-m479462384s-w1024_h768.jpg'}]",,289900,False,5504759218,,,2941695926,,https://ap.rdcpix.com/abafbaeec510bf5a09a5d87b655529bal-m1557230265s-w1024_h768.jpg,"[{'office_name': None}, {'office_name': None}]",RMNC,,,mls,D4557C0BC2D8A1B21CA296AC8FE84AA2,,,,,True,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2005.0,,2005-10-03,124000.0,2.0,,1.0,3049.0,1428.0,3.0,townhouse,,1.0,2.0,3.0,townhomes,27604,North Carolina,-78.545207,35.813818,Raleigh,NC,2139 Metacomet Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2139%20Metacomet%20Way%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=9GlH9d8wJMA4H_FkbjfLYt-wd7I=,37183,Wake,"[{'listing_id': '2941695926', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2941691511', 'listing_key': None, 'status': 'for_sale', 'primary': None}]",,,,,
66,2022-03-31T15:49:48Z,"['central_air', 'fireplace', 'hardwood_floors', 'two_or_more_stories']",866-Cupola-Dr_Raleigh_NC_27603_M66807-46960,for_sale,2022-03-31T15:51:56Z,,"[{'name': 'Costello Real Estate and Investments', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/b67dfe1ae965dec7b59f5206863177a8l-m1427619230s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/b67dfe1ae965dec7b59f5206863177a8l-m1192673014s-w1024_h768.jpg'}]",,285000,False,6680746960,,,2941646288,,https://ap.rdcpix.com/b67dfe1ae965dec7b59f5206863177a8l-m1427619230s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,3EEB2373F1A16C42A1655AF1795D0634,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2010.0,,2017-09-08,170000.0,2.0,,1.0,1307.0,1302.0,3.0,townhouse,,,2.0,2.0,townhomes,27603,North Carolina,-78.658219,35.732422,Raleigh,NC,866 Cupola Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=866%20Cupola%20Dr%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=QUVXuaMc9pHCFfY1XQqKEJ3ywN4=,37183,Wake,"[{'listing_id': '2941646288', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '631132378', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '517011246', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
67,2022-04-22T12:39:31Z,"['central_air', 'community_outdoor_space', 'forced_air', 'laundry_room', 'recreation_facilities', 'single_story']",7002-Longstreet-Dr-Unit-C_Raleigh_NC_27615_M58628-95470,for_sale,2022-03-30T12:48:15Z,,"[{'name': 'Redfin Corporation', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/a4e4fe133dfe60d45d763733389f0f5bl-m2194287639s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/a4e4fe133dfe60d45d763733389f0f5bl-m66964457s-w1024_h768.jpg'}]",,219000,False,5862895470,,,2941602164,,https://ap.rdcpix.com/a4e4fe133dfe60d45d763733389f0f5bl-m2194287639s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,FA04B721761F17F922208DCA6EBB78F9,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1975.0,,2022-01-27,180000.0,2.0,,,,1018.0,2.0,condo,,,1.0,3.0,condos,27615,North Carolina,-78.646259,35.875434,Raleigh,NC,7002 Longstreet Dr Unit C,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7002%20Longstreet%20Dr%20Unit%20C%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=T9XO4QTtU9wwlEOK6soVs1I8uEM=,37183,Wake,"[{'listing_id': '2941602164', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2939330521', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2936734712', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '651093502', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '582009330', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
68,2022-03-29T16:44:14Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'trails']",2224-Walnut-Ridge-Ct_Raleigh_NC_27610_M55517-15009,for_sale,2022-03-29T16:40:57Z,,"[{'name': 'Keller Williams Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/2d9e40e63543acd0a252c4a63db85615l-m1360156922s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/2d9e40e63543acd0a252c4a63db85615l-m2862336117s-w1024_h768.jpg'}]",,230000,False,5551715009,,,2941578603,,https://ap.rdcpix.com/2d9e40e63543acd0a252c4a63db85615l-m1360156922s-w1024_h768.jpg,[{'office_name': 'Keller Williams Realty'}],TANC,,,mls,F415AED2B3E3596B49D756C4A5A5D493,,,,,,,False,,True,True,False,False,advantage_pro,"['listing_owner_lead.agent', 'core.agent', 'listing_owner_brand.agent', 'core.broker']",advantage_pro,1997.0,,2018-05-30,127000.0,2.0,,1.0,871.0,1192.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.554677,35.750785,Raleigh,NC,2224 Walnut Ridge Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2224%20Walnut%20Ridge%20Ct%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=Xzn0EbornbZSEmJOAjPbfje1XEA=,37183,Wake,"[{'listing_id': '2941578603', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '640271438', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
69,2022-05-02T11:09:08Z,"['central_air', 'community_outdoor_space', 'disability_features', 'forced_air', 'laundry_room', 'single_story']",4421-Kilcullen-Dr_Raleigh_NC_27604_M58164-67152,for_sale,2022-03-27T09:57:01Z,,"[{'name': 'Northside Realty Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/16b8c2eff943d43aa92b0d3d3be56c7el-m3628146509s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/16b8c2eff943d43aa92b0d3d3be56c7el-m2511383060s-w1024_h768.jpg'}]",,295000,False,5816467152,,,2941531183,,https://ap.rdcpix.com/16b8c2eff943d43aa92b0d3d3be56c7el-m3628146509s-w1024_h768.jpg,[{'office_name': 'Northside Realty Inc.'}],TANC,,,mls,7632EE2E3F69AB82BFC82999CC1602D3,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1971.0,,,,2.0,,,11326.0,1320.0,2.0,,,,1.0,3.0,single_family,27604,North Carolina,-78.589371,35.841146,Raleigh,NC,4421 Kilcullen Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4421%20Kilcullen%20Dr%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=2QQCaxBLfgEDTBy5QEv8OlDx_Kk=,37183,Wake,"[{'listing_id': '2941531183', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
70,2022-03-31T16:38:41Z,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'laundry_room', 'single_story', 'big_yard', 'fenced_yard']",7909-Buffaloe-Rd_Raleigh_NC_27616_M61431-65226,for_sale,2022-03-26T18:56:13Z,,"[{'name': 'HomeTowne Realty', 'photo': 'https://ap.rdcpix.com/1032786838/8cc3c7223cf65219160d7da235b958a5o-c0s.jpg', 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e8623693af1a89b79c4ed5100051d1dbl-m3152650853s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e8623693af1a89b79c4ed5100051d1dbl-m4177409011s-w1024_h768.jpg'}]",,259000,False,6143165226,,,2941520127,,https://ap.rdcpix.com/e8623693af1a89b79c4ed5100051d1dbl-m3152650853s-w1024_h768.jpg,[{'office_name': 'HomeTowne Realty'}],TANC,,,mls,B3AB86D912E50FA6A220B3D197BC1681,,,,,,,False,,True,True,False,False,advantage_pro,"['core.agent', 'core.broker', 'listing_owner_lead.broker', 'listing_owner_brand.broker']",advantage_pro,2002.0,,2002-12-17,103500.0,2.0,,,43560.0,1500.0,2.0,,,,1.0,3.0,mobile,27616,North Carolina,-78.497,35.839595,Raleigh,NC,7909 Buffaloe Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7909%20Buffaloe%20Rd%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=ERGB3-SqKECSvDk-GDNl6i-L9tU=,37183,Wake,"[{'listing_id': '2941520127', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2937024544', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
71,2022-03-30T12:57:13Z,"['community_security_features', 'laundry_room', 'single_story', 'hoa']",815-Daniels-St-Apt-A_Raleigh_NC_27605_M62642-48237,for_sale,2022-03-25T13:04:44Z,,"[{'name': 'Hunter Rowe Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/419d4d9363c368fe89131ad7b10a5678l-m282515156s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/419d4d9363c368fe89131ad7b10a5678l-m3957543686s-w1024_h768.jpg'}]",,220000,False,6264248237,,,2941482905,,https://ap.rdcpix.com/419d4d9363c368fe89131ad7b10a5678l-m282515156s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,B60DAD20A0C1D56063BD498F473963A1,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1953.0,,1990-02-16,34500.0,1.0,,,,499.0,1.0,condo,,,1.0,1.0,condos,27605,North Carolina,-78.65937,35.795273,Raleigh,NC,815 Daniels St Apt A,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=815%20Daniels%20St%20Apt%20A%2C%20Raleigh%2C%20NC%2027605&size=640x480&source=outdoor&signature=wT6HM6CIhb8W57dOuhCCJAqNeVc=,37183,Wake,"[{'listing_id': '2941482905', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2917096134', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2916857985', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '643237678', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '640984242', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '626112202', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '626051410', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '610665618', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '610302022', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
72,2022-04-13T21:53:23Z,"['community_security_features', 'forced_air', 'single_story']",2416-Evers-Dr_Raleigh_NC_27610_M55109-74070,for_sale,2022-03-25T10:59:06Z,,"[{'name': 'Price Residential Group Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4534da61e459b4e783d42f553875c78fl-m1908126255s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4534da61e459b4e783d42f553875c78fl-m2080345838s-w1024_h768.jpg'}]",,232000,False,5510974070,,,2941481364,,https://ap.rdcpix.com/4534da61e459b4e783d42f553875c78fl-m1908126255s-w1024_h768.jpg,[{'office_name': 'Price Residential Group Inc.'}],TANC,,,mls,65F608E79EB5F2A7223CE3B83B6AF74B,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1972.0,,2000-04-19,79000.0,1.0,,1.0,8712.0,1092.0,2.0,,,,1.0,3.0,single_family,27610,North Carolina,-78.616545,35.746006,Raleigh,NC,2416 Evers Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2416%20Evers%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ZZgzTGgYfDtpFMkpIhB3DXYoAYk=,37183,Wake,"[{'listing_id': '2941481364', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
73,2022-03-24T18:53:32Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'no_hoa', 'front_porch']",4715-Mallory-Ct_Raleigh_NC_27616_M61388-84383,for_sale,2022-03-21T12:37:26Z,,"[{'name': 'Keller Williams Elite Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4c5b4ddb7923d079444cace4b74ce55dl-m378262681s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4c5b4ddb7923d079444cace4b74ce55dl-m3325334456s-w1024_h768.jpg'}]",,249900,False,6138884383,,,2941333004,,https://ap.rdcpix.com/4c5b4ddb7923d079444cace4b74ce55dl-m378262681s-w1024_h768.jpg,[{'office_name': 'Keller Williams Elite Realty'}],TANC,,,mls,A2AEBA275AEA4834B79F59964996F227,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1983.0,,2021-09-09,203000.0,2.0,,1.0,5227.0,1290.0,3.0,townhouse,,,2.0,3.0,townhomes,27616,North Carolina,-78.571475,35.847333,Raleigh,NC,4715 Mallory Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4715%20Mallory%20Ct%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=DEJuRWVRl8NU0h0maIiCZDjl1U4=,37183,Wake,"[{'listing_id': '2941333004', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2898105028', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
