,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,primary_photo.href,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,tax_record,other_listings,community.advertisers,community.property_id,community.description.name
56,2022-04-25T19:20:45Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories']",4912-Windblown-Ct_Raleigh_NC_27616_M63982-93832,for_sale,2022-04-21T16:07:24Z,,"[{'name': 'Porchlight Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/ec96788076141187c57bf21392580114l-m2940595001s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/ec96788076141187c57bf21392580114l-m3132340602s-w1024_h768.jpg'}]",,310000,False,6398293832,,,2942302768,,https://ap.rdcpix.com/ec96788076141187c57bf21392580114l-m2940595001s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,8B5D9E3A08E97DC1FF71C4B6969F364A,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2002.0,,2014-10-02,84000.0,2.0,,1.0,3049.0,1140.0,3.0,,,,2.0,3.0,single_family,27616,North Carolina,-78.56379,35.841252,Raleigh,NC,4912 Windblown Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4912%20Windblown%20Ct%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=EMx8DpdP9BpEVJS1fD__vemOyZ4=,37183,Wake,"[{'listing_id': '2942302768', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '588216562', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '526955922', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '521222174', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
57,2022-04-27T16:07:30Z,"['central_air', 'community_outdoor_space', 'den_or_office', 'fireplace', 'forced_air', 'laundry_room', 'single_story']",4601-Pine-Trace-Dr_Raleigh_NC_27613_M66393-33096,for_sale,2022-04-21T13:36:16Z,,"[{'name': 'Pointe Realty Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/ef5cb9ec5aeef74dc7d7b49e89a914fal-m1983788476s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/ef5cb9ec5aeef74dc7d7b49e89a914fal-m1489128102s-w1024_h768.jpg'}]",,339900,False,6639333096,,,2942295378,,https://ap.rdcpix.com/ef5cb9ec5aeef74dc7d7b49e89a914fal-m1983788476s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,16285DFD8A6BD571B507F751E09D4F33,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1991.0,,2020-10-28,169500.0,2.0,,,2614.0,1300.0,2.0,townhouse,,,1.0,2.0,townhomes,27613,North Carolina,-78.710355,35.865372,Raleigh,NC,4601 Pine Trace Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4601%20Pine%20Trace%20Dr%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=v11EjS7-n4UyT0XTcMguCb7Xtw0=,37183,Wake,"[{'listing_id': '2942295378', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
58,2022-04-23T13:19:30Z,"['carport', 'central_air', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'energy_efficient', 'family_room', 'fireplace', 'laundry_room', 'single_story', 'modern_kitchen', 'white_kitchen', 'fenced_yard', 'no_hoa', 'front_porch', 'efficient', 'farm', 'ranch', 'new_roof', 'groundscare', 'shopping']",9204-Woodthrush-Ct_Raleigh_NC_27603_M61166-61989,for_sale,2022-04-21T12:29:41Z,,"[{'name': 'A Cole Realty Llc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e00b99460ab53c03691bb811c3d9037fl-m998947842s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e00b99460ab53c03691bb811c3d9037fl-m1666274998s-w1024_h768.jpg'}]",,320000,False,6116661989,,,2942293455,,https://ap.rdcpix.com/e00b99460ab53c03691bb811c3d9037fl-m998947842s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,118687BDDA4E8277306D9EB06EA13CAA,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1990.0,,1997-10-24,97000.0,2.0,,,30056.0,1206.0,2.0,,,,1.0,3.0,single_family,27603,North Carolina,-78.643784,35.626828,Raleigh,NC,9204 Woodthrush Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9204%20Woodthrush%20Ct%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=5TK3_ZbbbJyqgghW4Q3-oJD8I9k=,37183,Wake,"[{'listing_id': '2942293455', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
59,2022-04-24T21:58:08Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'disability_features', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories']",1436-Mahonia-Ct_Raleigh_NC_27615_M52941-78487,for_sale,2022-04-21T10:53:18Z,,"[{'name': 'Howard Perry and Walston', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4c49a1996fbff1dea16c14a7e18b43e0l-m464700832s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4c49a1996fbff1dea16c14a7e18b43e0l-m3088191481s-w1024_h768.jpg'}]",,311000,False,5294178487,,,2942292132,,https://ap.rdcpix.com/4c49a1996fbff1dea16c14a7e18b43e0l-m464700832s-w1024_h768.jpg,[{'office_name': 'Howard Perry & Walston Realtor'}],TANC,,,mls,B8E4089D2CE3E349A44A61983433AC8D,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1990.0,,2019-05-31,230000.0,2.0,,1.0,,1846.0,3.0,townhouse,,,2.0,3.0,townhomes,27615,North Carolina,-78.664256,35.90017,Raleigh,NC,1436 Mahonia Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1436%20Mahonia%20Ct%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=A-AwHcv9QtJ_Zr1kS7h71hAJNzQ=,37183,Wake,"[{'listing_id': '2942292132', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '653393206', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '603997738', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '513519034', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '505663914', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
60,2022-04-21T14:20:15Z,"['central_air', 'community_outdoor_space', 'disability_features', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'single_story']",4501-Fox-Rd_Raleigh_NC_27616_M59330-99923,for_sale,2022-04-20T12:30:43Z,,"[{'name': 'Keller Williams Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/8e2a5b1ea5eea2168360cebb5a5c81bal-m490210782s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/8e2a5b1ea5eea2168360cebb5a5c81bal-m461644226s-w1024_h768.jpg'}]",,350000,False,5933099923,,,2942250457,,https://ap.rdcpix.com/8e2a5b1ea5eea2168360cebb5a5c81bal-m490210782s-w1024_h768.jpg,[{'office_name': 'Keller Williams Realty'}],TANC,,,mls,22C9DC1FB3B818E6287BD7CF9F6D5892,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1981.0,,2013-09-06,115000.0,3.0,,,12197.0,1764.0,3.0,,,,1.0,4.0,single_family,27616,North Carolina,-78.56435,35.849069,Raleigh,NC,4501 Fox Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4501%20Fox%20Rd%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=SGtWRYhtJaFoCqK1_Pbf435XgtE=,37183,Wake,"[{'listing_id': '2942250457', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '572386982', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '533454710', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
61,2022-04-30T18:21:45Z,"['central_air', 'hardwood_floors', 'single_story']",2109-Owens-Ln_Raleigh_NC_27610_M62333-83996,for_sale,2022-04-16T15:34:44Z,"[{'start_date': '2022-05-07T12:00:00', 'methods': ['in_person'], 'description': None, 'end_date': '2022-05-07T14:00:00', 'dst': True, 'time_zone': 'EST'}]","[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/aa3eb904c0babb2214f5a8e7caa48e1dl-m1941428939s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/aa3eb904c0babb2214f5a8e7caa48e1dl-m1534138410s-w1024_h768.jpg'}]",,339900,False,6233383996,,,2942163250,10000.0,https://ap.rdcpix.com/aa3eb904c0babb2214f5a8e7caa48e1dl-m1941428939s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,A0446E62FBAB2B8A2FE3197E770C91D2,,,,True,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1970.0,,2019-06-18,135500.0,1.0,,,12632.0,1011.0,1.0,,,,1.0,3.0,single_family,27610,North Carolina,-78.622945,35.751684,Raleigh,NC,2109 Owens Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2109%20Owens%20Ln%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=DtOtK2V9SFHCDj4RUZfXViYna2I=,37183,Wake,"[{'listing_id': '2942163250', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2391268513', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
62,2022-04-20T01:25:24Z,"['central_air', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'vaulted_ceiling', 'master_suite']",2507-Crescent-Forest-Dr_Raleigh_NC_27610_M56211-73651,for_sale,2022-04-16T00:00:13Z,,"[{'name': 'The Virtual Realty Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e58676ca2a985c59857b9036a965e1ddl-m2629499105s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e58676ca2a985c59857b9036a965e1ddl-m3255932284s-w1024_h768.jpg'}]",,350000,False,5621173651,,,2942153325,,https://ap.rdcpix.com/e58676ca2a985c59857b9036a965e1ddl-m2629499105s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,A0E297A6A32F10BF386E7B02EAFB3C7F,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2007.0,,2012-12-04,130000.0,2.0,,1.0,4792.0,1568.0,3.0,,,2.0,2.0,3.0,single_family,27610,North Carolina,-78.564469,35.754416,Raleigh,NC,2507 Crescent Forest Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2507%20Crescent%20Forest%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=cXwWK-c3rXPU--75zBMccUF48q0=,37183,Wake,"[{'listing_id': '2942153325', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '558117746', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '544372950', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
63,2022-04-16T16:27:37Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",6108-River-Meadow-Ct_Raleigh_NC_27604_M54745-08383,for_sale,2022-04-15T20:09:10Z,,"[{'name': 'Costello Real Estate and Investments', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/7dde9e1510772689746252a27fac044cl-m411276154s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/7dde9e1510772689746252a27fac044cl-m2369496686s-w1024_h768.jpg'}]",,350000,False,5474508383,,,2942146449,,https://ap.rdcpix.com/7dde9e1510772689746252a27fac044cl-m411276154s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,DEABD42EC609AF237BF5EADE8F5A93F2,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1986.0,,2019-09-27,236000.0,2.0,,1.0,11326.0,1971.0,3.0,,,2.0,2.0,3.0,single_family,27604,North Carolina,-78.538595,35.845083,Raleigh,NC,6108 River Meadow Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6108%20River%20Meadow%20Ct%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=ao7ePqzNt-2xbw2Wc2mjVUY9lNE=,37183,Wake,"[{'listing_id': '2942146449', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2571984657', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '623772266', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '591691338', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '514306870', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
64,2022-04-25T15:52:30Z,"['community_elevator', 'community_golf', 'community_outdoor_space', 'disability_features', 'family_room', 'fireplace', 'golf_course_lot_or_frontage', 'golf_course_view', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'single_story', 'garage_1_or_more', 'granite_kitchen', 'modern_kitchen', 'large_kitchen', 'floor_plan', 'pond', 'clubhouse', 'golf_course', 'shopping']",10400-Rosegate-Ct-Unit-4_Raleigh_NC_27617_M68035-71258,for_sale,2022-04-15T12:30:20Z,,"[{'name': 'Keller Williams Preferred Realty - Brier Creek', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/5508c64263df2e5c84584a2ce5ab1b8el-m816018125s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/5508c64263df2e5c84584a2ce5ab1b8el-m2201518127s-w1024_h768.jpg'}]",,329000,False,6803571258,,,2942130336,,https://ap.rdcpix.com/5508c64263df2e5c84584a2ce5ab1b8el-m816018125s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,2555CE99952E96CB28F661375305AC1E,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2008.0,,2016-10-17,176000.0,2.0,,,,1449.0,2.0,condo,,1.0,1.0,2.0,condos,27617,North Carolina,-78.793014,35.902392,Raleigh,NC,10400 Rosegate Ct Unit 4,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10400%20Rosegate%20Ct%20Unit%204%2C%20Raleigh%2C%20NC%2027617&size=640x480&source=outdoor&signature=yExvF0Lge_HDg64de9HFRLNLbnE=,37183,Wake,"[{'listing_id': '2942130336', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '618574250', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '589026126', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '558634302', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '560472702', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '558633862', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '539690538', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '538781430', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '517278394', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
65,2022-04-18T21:19:55Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'shopping']",7632-Winners-Edge-St_Raleigh_NC_27617_M67474-66602,for_sale,2022-04-14T18:38:11Z,,"[{'name': 'DASH Carolina', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4921e728221c9e5e27a3633cf8cc5f99l-m749364880s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4921e728221c9e5e27a3633cf8cc5f99l-m3945441687s-w1024_h768.jpg'}]",,310000,False,6747466602,,,2942101408,,https://ap.rdcpix.com/4921e728221c9e5e27a3633cf8cc5f99l-m749364880s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,9609D78D0D5364CDF91E9D047D9E0CAB,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2004.0,,2020-01-09,206500.0,2.0,,1.0,1307.0,1409.0,3.0,townhouse,,,2.0,2.0,townhomes,27617,North Carolina,-78.771157,35.913576,Raleigh,NC,7632 Winners Edge St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7632%20Winners%20Edge%20St%2C%20Raleigh%2C%20NC%2027617&size=640x480&source=outdoor&signature=_QNoYb-ZYZKuDO32QD40IwXI9VI=,37183,Wake,"[{'listing_id': '2942101408', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2792666748', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '621662846', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '539032914', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '528746030', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
66,2022-04-16T21:02:48Z,"['city_view', 'community_clubhouse', 'community_outdoor_space', 'community_tennis_court', 'cul_de_sac', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'fenced_yard', 'jack_and_jill_bathroom', 'golf_course', 'tennis', 'trails', 'views', 'lake']",4957-Liverpool-Ln_Raleigh_NC_27604_M59612-64751,for_sale,2022-04-14T12:22:24Z,,"[{'name': 'Aimee Anderson & Associates', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e4f6dbf3e0909339cc0815dcfdf1a2b8l-m3848994475s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e4f6dbf3e0909339cc0815dcfdf1a2b8l-m2525441131s-w1024_h768.jpg'}]",,350000,False,5961264751,,,2942086830,,https://ap.rdcpix.com/e4f6dbf3e0909339cc0815dcfdf1a2b8l-m3848994475s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,3307FF2971EC1A42FE7075EFE454507F,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1989.0,,2002-07-19,124500.0,2.0,,1.0,7841.0,1536.0,3.0,,,,2.0,3.0,single_family,27604,North Carolina,-78.558052,35.80376,Raleigh,NC,4957 Liverpool Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4957%20Liverpool%20Ln%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=OL4gxHlgxiLQv7zjzTPK2BeMCsk=,37183,Wake,"[{'listing_id': '2942086830', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
67,2022-04-13T17:34:27Z,"['central_air', 'community_outdoor_space', 'corner_lot', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'high_ceiling', 'vaulted_ceiling', 'shopping']",4309-Grandover-Dr_Raleigh_NC_27610_M55550-05081,for_sale,2022-04-13T18:02:22Z,,"[{'name': 'A Cole Realty Llc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/2304fd76dc8c98a911283de1ffa7ddafl-m785245141s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/2304fd76dc8c98a911283de1ffa7ddafl-m1044453248s-w1024_h768.jpg'}]",,325000,False,5555005081,,,2942061039,,https://ap.rdcpix.com/2304fd76dc8c98a911283de1ffa7ddafl-m785245141s-w1024_h768.jpg,[{'office_name': 'A Cole Realty LLC'}],TANC,,,mls,B8E2DB1C91B02031F7D675D5C46856C7,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2004.0,,2004-09-01,145500.0,3.0,,,7405.0,1631.0,3.0,,,1.0,2.0,3.0,single_family,27610,North Carolina,-78.563064,35.726022,Raleigh,NC,4309 Grandover Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4309%20Grandover%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=nE_3CxVDcDwOVam-aaYhjsH0Sdw=,37183,Wake,"[{'listing_id': '2942061039', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2351395686', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
68,2022-04-10T14:46:23Z,"['central_air', 'community_outdoor_space', 'corner_lot', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'two_or_more_stories']",1478-Barton-Place-Dr_Raleigh_NC_27608_M61732-46731,for_sale,2022-04-08T14:51:47Z,,"[{'name': 'New Idea Real Estate, Llc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/9889a846a1cfb87f2b40805ffe2304bel-m1405471400s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/9889a846a1cfb87f2b40805ffe2304bel-m3173119317s-w1024_h768.jpg'}]",,350000,False,6173246731,,,2941923410,,https://ap.rdcpix.com/9889a846a1cfb87f2b40805ffe2304bel-m1405471400s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,F5F6ED418BECC16400030B8A5BB3FF5E,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1988.0,,2016-12-22,222000.0,1.0,,1.0,871.0,919.0,2.0,townhouse,,,2.0,2.0,townhomes,27608,North Carolina,-78.643557,35.797925,Raleigh,NC,1478 Barton Place Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1478%20Barton%20Place%20Dr%2C%20Raleigh%2C%20NC%2027608&size=640x480&source=outdoor&signature=fwjxx0jS9jGBwYTjREeGXiANzGg=,37183,Wake,"[{'listing_id': '2941923410', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '567185006', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
69,2022-04-07T20:21:56Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'vaulted_ceiling']",8712-Cypress-Grove-Run_Raleigh_NC_27612_M63665-22919,for_sale,2022-04-07T20:26:28Z,,"[{'name': 'FATHOM REALTY', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/b7c56195b71d50f229470fc87ccf9808l-m1107768300s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/b7c56195b71d50f229470fc87ccf9808l-m255398594s-w1024_h768.jpg'}]",,339734,False,6366522919,,,2941894080,,https://ap.rdcpix.com/b7c56195b71d50f229470fc87ccf9808l-m1107768300s-w1024_h768.jpg,"[{'office_name': 'Fathom Realty NC, LLC'}]",TANC,,,mls,9C4078650DD07B9B8FFD70A7EE10B77E,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2008.0,,2016-12-02,190000.0,2.0,,2.0,1742.0,1579.0,4.0,townhouse,,1.0,3.0,2.0,townhomes,27612,North Carolina,-78.74355,35.881503,Raleigh,NC,8712 Cypress Grove Run,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8712%20Cypress%20Grove%20Run%2C%20Raleigh%2C%20NC%2027612&size=640x480&source=outdoor&signature=FePZPrOwygzgm_rIuvdK-89e_6A=,37183,Wake,"[{'listing_id': '2941894080', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
70,2022-04-08T17:14:39Z,"['central_air', 'community_security_features', 'disability_features', 'laundry_room', 'single_story', 'updated_kitchen', 'no_hoa', 'farm', 'ranch', 'new_roof', 'shopping']",625-Locust-Ln_Raleigh_NC_27603_M54304-16475,for_sale,2022-04-07T14:21:24Z,,"[{'name': 'DASH Carolina', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/7b0cab425fd3b325d74e8d4167f1a77el-m2340814243s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/7b0cab425fd3b325d74e8d4167f1a77el-m1392157120s-w1024_h768.jpg'}]",,330000,False,5430416475,,,2941875773,,https://ap.rdcpix.com/7b0cab425fd3b325d74e8d4167f1a77el-m2340814243s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,EAD149182BD5695AF4EEEE63186EB0A3,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1967.0,,2022-02-01,230000.0,2.0,,,22651.0,1285.0,2.0,,,,1.0,3.0,single_family,27603,North Carolina,-78.649281,35.705664,Raleigh,NC,625 Locust Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=625%20Locust%20Ln%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=QaF0xglvIqsV0PjoG3hN0djKXHY=,37183,Wake,"[{'listing_id': '2941875773', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '634340158', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2935320140', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2917505631', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '634320810', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '616449390', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '615424282', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '615534990', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '609458794', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '606239486', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '599772922', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '596778882', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '547748402', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
