,primary_photo,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,primary_photo.href,tax_record,other_listings,community.advertisers,community.property_id,community.description.name,products
43,,2022-03-30T16:50:23Z,"['central_air', 'community_outdoor_space', 'family_room', 'forced_air', 'hardwood_floors', 'laundry_room', 'single_story', 'master_bedroom', 'farm', 'ranch', 'shopping']",505-Robin-Hood-Dr_Raleigh_NC_27604_M54702-79661,for_sale,2022-03-25T16:00:03Z,,"[{'name': 'Keller Williams Preferred Realty - Brier Creek', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/8731e4f4a1fc6dda52273ddb038435ael-m463754708s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/8731e4f4a1fc6dda52273ddb038435ael-m4177916980s-w1024_h768.jpg'}]",,549900,False,5470279661,,,2941488931,,[{'office_name': None}],TANC,,,mls,C693CC8787C0B2186EAEE907A889CFCF,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1990.0,,,,2.0,,,10890.0,1795.0,2.0,,,,1.0,4.0,single_family,27604,North Carolina,-78.613801,35.800458,Raleigh,NC,505 Robin Hood Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=505%20Robin%20Hood%20Dr%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=ILwg7UIcgj4foxbOqQA7Vds5UOU=,37183,Wake,"[{'listing_id': '2941488931', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/8731e4f4a1fc6dda52273ddb038435ael-m463754708s-w1024_h768.jpg,,,,,,
44,,2022-04-06T13:00:38Z,"['lake', 'new_construction', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'gourmet_kitchen', 'coffer_ceiling', 'front_porch', 'smart_homes']",4905-Lizard-Tail-Ln_Raleigh_NC_27603_M95045-66687,for_sale,2022-03-25T13:00:24Z,,"[{'name': 'D.R. Horton - Raleigh-Fayetteville', 'photo': 'https://nh.rdcpix.com/f9b431662238d6b8d0c19802d57f852dn-f425485694s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/c43f562e4165c4e12e731edead7abec9l-f789273206s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/c43f562e4165c4e12e731edead7abec9f-f950882808s-w1024_h768.jpg'}]",,592301,False,9504566687,,"[{'type': None, 'href': 'https://triadnewhomeguide.com/Matterport-Videos/DR-Horton-Collybrooke-Matterport-Walk-Through'}]",2941483070,,,DRHB,417000657199,495-49756-497560000-0014,new_home,,True,,,,True,,False,,,True,False,False,new_homes_moveinready,['co_broke'],basic_opt_in,,,,,3.0,,,,2558.0,3.0,,,2.0,2.0,4.0,single_family,27603,North Carolina,-78.17944,35.66475,Raleigh,NC,4905 Lizard Tail Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4905%20Lizard%20Tail%20Ln%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=ogkmRjtDac7FU2SCJFXX4Uyk_GE=,37101,Johnston,"[{'listing_id': '2941483070', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2941541010', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://nh.rdcpix.com/c43f562e4165c4e12e731edead7abec9l-f789273206s-w1024_h768.jpg,,,"[{'office': {'hours': 'Mon - Sat 10:00 AM - 6:00 PM Sunday 1:00 PM - 6:00 PM', 'phones': [{'number': '(919) 925-4050', 'type': 'Office'}]}, 'builder': None}]",717000070358,The Village at Lake Wheeler,
45,,2022-03-30T10:00:51Z,"['community_outdoor_space', 'community_security_features', 'disability_features', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'single_story', 'park']",320-Georgetown-Rd_Raleigh_NC_27608_M56749-68369,for_sale,2022-03-25T11:13:01Z,,"[{'name': 'Pointe Realty Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e9bc320994c3aed38bc02737518d73f8l-m438203921s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e9bc320994c3aed38bc02737518d73f8l-m1844556433s-w1024_h768.jpg'}]",,525000,False,5674968369,,"[{'type': None, 'href': 'https://www.seetheproperty.com/u/408784'}]",2941481426,,[{'office_name': None}],TANC,,,mls,66A37AA813CF29B424CC59E461827275,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1949.0,,2012-11-27,265000.0,2.0,,,5663.0,1064.0,2.0,,,,1.0,2.0,single_family,27608,North Carolina,-78.629621,35.805227,Raleigh,NC,320 Georgetown Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=320%20Georgetown%20Rd%2C%20Raleigh%2C%20NC%2027608&size=640x480&source=outdoor&signature=rzMO_c9eEG5AbFd2VUhgR2KJxkM=,37183,Wake,"[{'listing_id': '2941481426', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '559356166', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '556672050', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/e9bc320994c3aed38bc02737518d73f8l-m438203921s-w1024_h768.jpg,,,,,,
46,,2022-03-28T00:12:05Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'vaulted_ceiling', 'jack_and_jill_bathroom']",8219-Lloyd-Allyns-Way_Raleigh_NC_27615_M56893-44432,for_sale,2022-03-25T10:31:04Z,,"[{'name': 'Cambridge & Assoc. R.E. Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/8eba8d6ce97e1b8c26eebc3155aa95b3l-m879616304s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/8eba8d6ce97e1b8c26eebc3155aa95b3l-m197896521s-w1024_h768.jpg'}]",,525000,False,5689344432,,,2941481225,,[{'office_name': 'Cambridge & Assoc. R.E. Group'}],TANC,,,mls,FA8C5C3F9CC8A6A31804881B8AE34CFF,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2004.0,,2006-12-27,384000.0,2.0,,1.0,3485.0,2506.0,3.0,townhouse,,2.0,2.0,3.0,townhomes,27615,North Carolina,-78.652161,35.892544,Raleigh,NC,8219 Lloyd Allyns Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8219%20Lloyd%20Allyns%20Way%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=ubp1QaBx1As4sNKAYfBHFghRP3o=,37183,Wake,"[{'listing_id': '2941481225', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/8eba8d6ce97e1b8c26eebc3155aa95b3l-m879616304s-w1024_h768.jpg,,,,,,
47,,2022-03-25T01:36:49Z,"['community_outdoor_space', 'community_security_features', 'corner_lot', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'fenced_yard', 'no_hoa']",300-Chavis-Way_Raleigh_NC_27601_M68451-67418,for_sale,2022-03-25T01:40:29Z,,"[{'name': 'KW Realty Platinum', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/7ce2ee4b3d3581f5fb9e7bc5dbdef536l-m2629446757s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/7ce2ee4b3d3581f5fb9e7bc5dbdef536l-m1676060915s-w1024_h768.jpg'}]",,549900,False,6845167418,,,2941472946,,[{'office_name': None}],TANC,,,mls,1EE4FC46AF29660DCF52AFD019BCC9B3,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1996.0,,1996-11-01,95000.0,2.0,,1.0,6970.0,1259.0,3.0,,,,2.0,3.0,single_family,27601,North Carolina,-78.63169,35.776499,Raleigh,NC,300 Chavis Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=300%20Chavis%20Way%2C%20Raleigh%2C%20NC%2027601&size=640x480&source=outdoor&signature=Sfbv6YI2_qlorSqVioaYpvUajio=,37183,Wake,"[{'listing_id': '2941472946', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/7ce2ee4b3d3581f5fb9e7bc5dbdef536l-m2629446757s-w1024_h768.jpg,,,,,,
48,,2022-03-26T15:46:50Z,"['central_air', 'community_outdoor_space', 'den_or_office', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'modern_kitchen', 'kitchen_island', 'large_kitchen', 'beautiful_backyard', 'fenced_yard', 'no_hoa', 'big_lot', 'efficient', 'new_roof']",11904-Norwood-Rd_Raleigh_NC_27613_M69090-44575,for_sale,2022-03-24T13:47:14Z,,"[{'name': 'CB Advantage-(Apex Office)', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/5b21e325659320f99fccb86a62ccf54cl-m3289549126s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/5b21e325659320f99fccb86a62ccf54cl-m2856075414s-w1024_h768.jpg'}]",,600000,False,6909044575,,,2941439607,,[{'office_name': None}],TANC,,,mls,B0B3BCCA882B66651D57DBF5163F1732,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1979.0,,2021-04-12,502000.0,3.0,,1.0,64469.0,2707.0,4.0,,,1.0,2.0,4.0,single_family,27613,North Carolina,-78.720671,35.928788,Raleigh,NC,11904 Norwood Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=11904%20Norwood%20Rd%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=92sTMV5wolJCSli8_RczXXC5jYk=,37183,Wake,"[{'listing_id': '2941439607', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2926579475', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2919905551', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/5b21e325659320f99fccb86a62ccf54cl-m3289549126s-w1024_h768.jpg,,,,,,
49,,2022-03-28T16:49:55Z,"['community_outdoor_space', 'fireplace', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'lake']",7804-Glenharden-Dr_Raleigh_NC_27613_M53470-86159,for_sale,2022-03-24T04:59:58Z,,"[{'name': 'Keller Williams Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/a08308de8c274cf7a7504e1b72c61648l-m1895449569s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/a08308de8c274cf7a7504e1b72c61648l-m2159100074s-w1024_h768.jpg'}]",,534900,False,5347086159,,,2941434186,,[{'office_name': None}],TANC,,,mls,B059E8F82E6CD19E6C7B8E6ED2F7C13E,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2001.0,,2002-02-07,232500.0,3.0,,1.0,18731.0,2910.0,4.0,,,2.0,2.0,5.0,single_family,27613,North Carolina,-78.703796,35.883882,Raleigh,NC,7804 Glenharden Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7804%20Glenharden%20Dr%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=1hw7NFrbb2H2BtsiEgFpCE8M4VE=,37183,Wake,"[{'listing_id': '2941434186', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/a08308de8c274cf7a7504e1b72c61648l-m1895449569s-w1024_h768.jpg,,,,,,
50,,2022-04-02T00:00:44Z,"['family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",8004-New-London-Ln_Raleigh_NC_27613_M55361-93667,for_sale,2022-03-23T06:03:23Z,,"[{'name': 'Wieland Properties, Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/13d1ee43b675b98fd92778cc9126ef64l-m1306262657s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/13d1ee43b675b98fd92778cc9126ef64l-m3800905820s-w1024_h768.jpg'}]",,599900,False,5536193667,,,2941399053,,"[{'office_name': 'Wieland Properties, Inc.'}]",TANC,,,mls,16E58842E70446CCE31AA211D7B95FA6,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1978.0,,1995-01-05,138500.0,3.0,,1.0,24829.0,2554.0,4.0,,,2.0,2.0,4.0,single_family,27613,North Carolina,-78.684279,35.89034,Raleigh,NC,8004 New London Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8004%20New%20London%20Ln%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=auAxieL0got3rwV4TfN0Jf-zbMc=,37183,Wake,"[{'listing_id': '2941399053', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/13d1ee43b675b98fd92778cc9126ef64l-m1306262657s-w1024_h768.jpg,,,,,,
51,,2022-04-15T14:55:40Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-210_Raleigh_NC_27606_M95585-44117,for_sale,2022-03-22T14:51:11Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/5921631395f2b502ba71bd709d9d90b5l-m1712336988s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/5921631395f2b502ba71bd709d9d90b5l-m1230340886s-w1024_h768.jpg'}]",,529900,False,9558544117,,,2941374558,,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2020.0,,,,2.0,,,,1164.0,2.0,condo,,,1.0,3.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 210,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20210%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=3gStJGZdPlzdqRwZQc3RJNDolAA=,37183,Wake,"[{'listing_id': '2941374558', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2912061862', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/5921631395f2b502ba71bd709d9d90b5l-m1712336988s-w1024_h768.jpg,,,,,,
52,,2022-03-21T21:57:30Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'kitchen_island', 'large_kitchen', 'vaulted_ceiling']",409-Heather-Dr_Raleigh_NC_27606_M98905-52778,for_sale,2022-03-21T22:04:40Z,,"[{'name': 'All American Realtor', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/25fd63201892eb104254e4206349bf0dl-m708291273s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/25fd63201892eb104254e4206349bf0dl-m3657284770s-w1024_h768.jpg'}]",,520000,False,9890552778,,,2941360526,,[{'office_name': None}],TANC,,,mls,9F24D0285FA4DE515166EFF282C747CB,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2020.0,,2020-08-25,423000.0,2.0,,1.0,8712.0,2046.0,3.0,,,2.0,2.0,3.0,single_family,27606,North Carolina,-78.713647,35.787443,Raleigh,NC,409 Heather Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=409%20Heather%20Dr%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=yGylsflPpJVP62XObzYB3jB2OdI=,37183,Wake,"[{'listing_id': '2941360526', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2912244885', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/25fd63201892eb104254e4206349bf0dl-m708291273s-w1024_h768.jpg,,,,,,
53,,2022-03-22T16:19:54Z,"['central_air', 'community_outdoor_space', 'cul_de_sac', 'den_or_office', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'high_ceiling']",2910-Suncrest-Village-Ln_Raleigh_NC_27616_M95911-88423,for_sale,2022-03-18T20:15:36Z,,"[{'name': ""Carolina's Choice Real Estate"", 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/9ce2ff607942eef53c5afe63ba2959c3l-m1311546146s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/9ce2ff607942eef53c5afe63ba2959c3l-m612894490s-w1024_h768.jpg'}]",,539900,False,9591188423,,,2941293989,,"[{'office_name': ""Carolina's Choice Real Estate""}]",TANC,,,mls,C0922BEDC773EFB30063363366AC7DE1,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'co_broke']",basic_opt_in,2019.0,,2020-04-17,372000.0,3.0,,,9583.0,2733.0,3.0,,,2.0,2.0,4.0,single_family,27616,North Carolina,-78.530959,35.874253,Raleigh,NC,2910 Suncrest Village Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2910%20Suncrest%20Village%20Ln%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=v3tok7GIBquxpHK3v5BIo-ULCAg=,37183,Wake,"[{'listing_id': '2941293989', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2913189290', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/9ce2ff607942eef53c5afe63ba2959c3l-m1311546146s-w1024_h768.jpg,,,,,,
54,,2022-03-21T13:05:30Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'corner_lot', 'den_or_office', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'fenced_yard', 'master_suite']",9020-Deerland-Grove-Dr_Raleigh_NC_27615_M67236-65924,for_sale,2022-03-18T17:17:56Z,,"[{'name': 'DINK Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/26342cd498369929bac8da6050916779l-m3915113696s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/26342cd498369929bac8da6050916779l-m1997151868s-w1024_h768.jpg'}]",,585700,False,6723665924,,"[{'type': None, 'href': 'https://player.vimeo.com/progressive_redirect/playback/689008924/rendition/1080p?loc=external&signature=b9cfe3eec173280e4529b431d689daffa6c051ec5ef6aed8c1da6ae37da2a565'}]",2941286086,,[{'office_name': None}],TANC,,,mls,7A02657F0C24CC9CEA817EAE94F3C3B8,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2003.0,,2015-10-14,338000.0,2.0,,1.0,11326.0,2902.0,3.0,,,2.0,2.0,6.0,single_family,27615,North Carolina,-78.582702,35.900838,Raleigh,NC,9020 Deerland Grove Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9020%20Deerland%20Grove%20Dr%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=D_IEl8hyLF6fjZNq24glnPlr-TE=,37183,Wake,"[{'listing_id': '2941286086', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '604554086', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '537571762', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '531863078', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/26342cd498369929bac8da6050916779l-m3915113696s-w1024_h768.jpg,,,,,,
55,,2022-04-14T16:53:12Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-105_Raleigh_NC_27606_M96861-37503,for_sale,2022-03-18T14:03:35Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/acd59ae5d916d3c7153a007b2d65f7a9l-m426702874s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/acd59ae5d916d3c7153a007b2d65f7a9l-m1230340886s-w1024_h768.jpg'}]",,509900,False,9686137503,,,2941277633,,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,,,2.0,,,,1164.0,2.0,condo,,,1.0,3.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 105,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20105%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=Dq5WU1GDRnaJPAVDjDbtVSzqTw8=,37183,Wake,"[{'listing_id': '2941277633', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2772119932', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/acd59ae5d916d3c7153a007b2d65f7a9l-m426702874s-w1024_h768.jpg,,,,,,
56,,2022-03-20T19:19:35Z,"['central_heat', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'fireplace', 'hardwood_floors', 'laundry_room', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'private_backyard', 'open_floor_plan', 'floor_plan', 'big_lot']",1113-Sky-Wave-Trl_Raleigh_NC_27603_M62418-26457,for_sale,2022-03-18T04:06:23Z,,"[{'name': 'CB Advantage-(Fayetteville Office)', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/80b263960ab2ff98d9902af769021969l-m2755064043s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/80b263960ab2ff98d9902af769021969l-m2220405864s-w1024_h768.jpg'}]",,550000,False,6241826457,,"[{'type': None, 'href': 'https://view.paradym.com/idx/1113-Sky-Wave-Trail-Raleigh-NC-27603/4711465'}]",2941268177,,[{'office_name': None}],FANC,,,mls,CBC02447E144116A0B17FE286EB5D7D9,,,,,True,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2017.0,,2018-01-16,359000.0,3.0,,1.0,,2700.0,4.0,,,3.0,,3.0,single_family,27603,North Carolina,-78.614164,35.627492,Raleigh,NC,1113 Sky Wave Trl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1113%20Sky%20Wave%20Trl%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=5hQlE7FzkJqJWsrzFMO8_ffHKzY=,37183,Wake,"[{'listing_id': '2941268177', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/80b263960ab2ff98d9902af769021969l-m2755064043s-w1024_h768.jpg,,,,,,
57,,2022-04-05T12:06:50Z,"['central_air', 'community_outdoor_space', 'fireplace', 'forced_air', 'hardwood_floors', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'screen_porch', 'big_lot']",200-Emerywood-Dr_Raleigh_NC_27615_M69765-83578,for_sale,2022-03-17T19:28:18Z,,"[{'name': 'eXp Realty, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/53de7c6380a49aa361d2b3f7af3e55fcl-m4049094279s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/53de7c6380a49aa361d2b3f7af3e55fcl-m819937421s-w1024_h768.jpg'}]",,550000,False,6976583578,,,2941251052,,[{'office_name': None}],TANC,,,mls,1DF6B64BE1405AEFB0C95FD9EF3C609E,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1979.0,,2017-04-26,399000.0,3.0,,1.0,49223.0,3249.0,4.0,,,1.0,2.0,4.0,single_family,27615,North Carolina,-78.655444,35.914246,Raleigh,NC,200 Emerywood Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=200%20Emerywood%20Dr%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=FKFCSjdZH8mKw5t6nHdeBFOviNY=,37183,Wake,"[{'listing_id': '2941251052', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '625305438', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '619099066', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/53de7c6380a49aa361d2b3f7af3e55fcl-m4049094279s-w1024_h768.jpg,,,,,,
