,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,primary_photo.href,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,tax_record,other_listings,community.advertisers,community.property_id,community.description.name
58,2022-03-29T02:03:35Z,"['central_air', 'community_clubhouse', 'community_security_features', 'community_tennis_court', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'gourmet_kitchen', 'floor_plan', 'master_suite']",1147-Chapanoke-Rd_Raleigh_NC_27603_M62823-90787,for_sale,2022-03-24T10:38:24Z,,"[{'name': 'Fonville Morisey/Triangle East Sales Office', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/67d64a7239b34d20a0d41090361e8494l-m2593607379s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/67d64a7239b34d20a0d41090361e8494l-m1443332686s-w1024_h768.jpg'}]",,484000,False,6282390787,,,2941436685,,https://ap.rdcpix.com/67d64a7239b34d20a0d41090361e8494l-m2593607379s-w1024_h768.jpg,[{'office_name': 'Fonville Morisey/Triangle East Office'}],TANC,,,mls,E5793C3EE79D855552D30C48ED964E60,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2014.0,,2019-06-26,404000.0,3.0,,,3920.0,2394.0,3.0,,,2.0,2.0,4.0,single_family,27603,North Carolina,-78.661001,35.736592,Raleigh,NC,1147 Chapanoke Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1147%20Chapanoke%20Rd%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=M4QGNVIEj1Hty-rZpgBy1Q2_6B8=,37183,Wake,"[{'listing_id': '2941436685', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
59,2022-04-04,"['trails', 'shopping', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",Waterbury_5401-North-Cottage-Collection_5502-Beardall-Street_Raleigh_NC_27616_P417000665291,ready_to_build,2022-03-23T00:00:00Z,,"[{'name': 'Lennar', 'photo': None, 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/40cbe90c77b3c87723691e860f907415e-f976981249s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/40cbe90c77b3c87723691e860f907415p-f1126666975s.svg'}]",,456990,False,417000665291,,,,,https://nh.rdcpix.com/40cbe90c77b3c87723691e860f907415e-f976981249s-w1024_h768.jpg,,LC1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,3.0,Waterbury,,,2139.0,,,,2.0,2.0,4.0,single_family,27616,North Carolina,-78.5373,35.8625,Raleigh,NC,5502 Beardall Street,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5502%20Beardall%20Street%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=LLNNormi2plbykAzcy7Oj9xe_ww=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Sun: By Appointment', 'phones': [{'number': '(919) 337-9420', 'type': 'Office'}]}, 'builder': {'fulfillment_id': '4803467'}}]",717000057947,5401 North - Cottage Collection
60,2022-04-04,"['trails', 'shopping', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",Virginia_5401-North-Cottage-Collection_5502-Beardall-Street_Raleigh_NC_27616_P417000665292,ready_to_build,2022-03-19T00:00:00Z,,"[{'name': 'Lennar', 'photo': None, 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/e1e621fda2bcef7d044e06f06c25637ce-f102957948s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/e1e621fda2bcef7d044e06f06c25637cp-f3891628336s.svg'}]",,479990,False,417000665292,,,,,https://nh.rdcpix.com/e1e621fda2bcef7d044e06f06c25637ce-f102957948s-w1024_h768.jpg,,LC1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,3.0,Virginia,,,2543.0,,,,2.0,2.0,4.0,single_family,27616,North Carolina,-78.5373,35.8625,Raleigh,NC,5502 Beardall Street,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5502%20Beardall%20Street%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=LLNNormi2plbykAzcy7Oj9xe_ww=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Sun: By Appointment', 'phones': [{'number': '(919) 337-9420', 'type': 'Office'}]}, 'builder': {'fulfillment_id': '4803467'}}]",717000057947,5401 North - Cottage Collection
61,2022-02-17T23:54:04Z,"['corner_lot', 'forced_air', 'hardwood_floors', 'two_or_more_stories', 'granite_kitchen', 'high_ceiling', 'shopping']",222-William-Drummond-Way_Raleigh_NC_27604_M68026-23344,for_sale,2022-02-17T18:00:30Z,,"[{'name': 'The Ocean Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c249e9a99f58229cf50b12448f1c51c7l-m4173452040s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c249e9a99f58229cf50b12448f1c51c7l-m1362997118s-w1024_h768.jpg'}]",,499000,False,6802623344,,,2940318145,,https://ap.rdcpix.com/c249e9a99f58229cf50b12448f1c51c7l-m4173452040s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,03653D365397850BFD34F7C785AEF0FE,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2014.0,,2015-06-05,260000.0,1.0,,1.0,871.0,1181.0,2.0,townhouse,,,2.0,2.0,townhomes,27604,North Carolina,-78.63554,35.787635,Raleigh,NC,222 William Drummond Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=222%20William%20Drummond%20Way%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=BGTvxvhmiQBniRhQZhAvG1aZUmU=,37183,Wake,"[{'listing_id': '2940318145', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '597320818', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
62,2022-02-04T17:30:36Z,"['recreation_facilities', 'single_story', 'rental_property', 'big_lot']",1613-Battery-Dr_Raleigh_NC_27610_M50690-11365,for_sale,2022-02-04T16:46:48Z,,"[{'name': 'FATHOM REALTY', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d3811fcbe264abb0fd3df82e4386346dl-m484881252s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d3811fcbe264abb0fd3df82e4386346dl-m2226032855s-w1024_h768.jpg'}]",,499900,False,5069011365,,,2939824042,,https://ap.rdcpix.com/d3811fcbe264abb0fd3df82e4386346dl-m484881252s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,EE7C234F1BDF215CFFE41C39603A0A3E,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1999.0,,1997-11-03,124000.0,2.0,,,19166.0,1300.0,2.0,,,,1.0,3.0,single_family,27610,North Carolina,-78.614235,35.775503,Raleigh,NC,1613 Battery Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1613%20Battery%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=Ud-V42x2bV255DqOEKy9h5RfHLE=,37183,Wake,"[{'listing_id': '2939824042', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
63,2022-04-27T17:49:53Z,"['central_air', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'kitchen_island', 'large_kitchen']",4407-Karlbrook-Ln_Raleigh_NC_27616_M54946-90596,for_sale,2022-01-27T18:03:32Z,,"[{'name': 'Clark Properties of Raleigh, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/e98cac9f2e349ddeab7ce205fdebd9d7l-m3525218842s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/e98cac9f2e349ddeab7ce205fdebd9d7l-m498995577s-w1024_h768.jpg'}]",,470000,False,5494690596,,,2939516821,,https://ap.rdcpix.com/e98cac9f2e349ddeab7ce205fdebd9d7l-m3525218842s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,0B5D6041ED91A963155659B33222C597,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2006.0,,2006-11-21,272000.0,3.0,,,4792.0,3512.0,3.0,,,2.0,2.0,5.0,single_family,27616,North Carolina,-78.54996,35.837838,Raleigh,NC,4407 Karlbrook Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4407%20Karlbrook%20Dr%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=br2N30ArshIPwm5KwaSNOGLhcMA=,37183,Wake,"[{'listing_id': '2939516821', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '550508086', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '540678410', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
64,2022-02-17T16:02:50Z,['big_lot'],5013-Avalaire-Pines-Dr_Raleigh_NC_27614_M97700-40583,for_sale,2021-12-19T18:36:20Z,,"[{'name': 'Howard Perry and Walston', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/24adde6160fc0de18a7fe31366c901f4l-m1728987763s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/24adde6160fc0de18a7fe31366c901f4l-m3796456998s-w1024_h768.jpg'}]",,500000,False,9770040583,,,2938257983,,https://ap.rdcpix.com/24adde6160fc0de18a7fe31366c901f4l-m1728987763s-w1024_h768.jpg,"[{'office_name': 'Howard Perry & Walston Realtor'}, {'office_name': None}]",TANC,,,mls,A924DF5BAAE0742DD0DBCEDF06AD9FC7,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,2020-05-28,362000.0,,,,41818.0,,0.0,,,,,,land,27614,North Carolina,-78.632363,35.91534,Raleigh,NC,5013 Avalaire Pines Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5013%20Avalaire%20Pines%20Dr%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=7V8IJ9MbaneOVxlemQtjHWxyA9c=,37183,Wake,"[{'listing_id': '2938257983', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
65,2022-03-30T16:32:21Z,,1404-Lily-Estates-Dr_Raleigh_NC_27614_M62976-13573,for_sale,2021-11-12T23:36:40Z,,"[{'name': 'PocketListing LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/3ff051b54c102144fdaae70d944ca219l-m2294632588s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/3ff051b54c102144fdaae70d944ca219l-m1601351491s-w1024_h768.jpg'}]",,485000,False,6297613573,,,2936748513,,https://ap.rdcpix.com/3ff051b54c102144fdaae70d944ca219l-m2294632588s-w1024_h768.jpg,[{'office_name': 'PocketListing LLC'}],TANC,,,mls,053B3F0918D967989C886774CCB95765,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,2021-03-24,280000.0,,,,38333.0,,0.0,,,,,,land,27614,North Carolina,-78.631774,35.917521,Raleigh,NC,1404 Lily Estates Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1404%20Lily%20Estates%20Dr%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=vLmbPjzcfQG8OSomn0FBhdUIlqA=,37183,Wake,"[{'listing_id': '2936748513', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
66,2022-04-22T16:44:56Z,"['central_air', 'community_security_features', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'new_construction', 'community_outdoor_space', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more']",257-Freewill-Pl_Raleigh_NC_27603_M99276-38975,for_sale,2021-09-09T18:48:02Z,,"[{'name': 'eXp Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/0c2926edb83243045084e46e1dd09fe2l-m2705650921s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/0c2926edb83243045084e46e1dd09fe2l-m2366014659s-w1024_h768.jpg'}]",,468220,False,9927638975,,,2934060939,,https://ap.rdcpix.com/0c2926edb83243045084e46e1dd09fe2l-m2705650921s-w1024_h768.jpg,"[{'office_name': 'eXp Realty, LLC'}]",TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,3.0,,1.0,21780.0,2302.0,4.0,,,3.0,2.0,4.0,single_family,27603,North Carolina,-78.61443114,35.586635235,Raleigh,NC,257 Freewill Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=257%20Freewill%20Pl%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=bTn0XDhg9XFI23taCKr2aPFvIao=,37101,Johnston,"[{'listing_id': '2934060939', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
67,2022-04-19,"['two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'kitchen_island', 'media_room', 'ensuite']",Dallas_The-Montage_438-Diversity-Way_Raleigh_NC_27610_P417000630586,ready_to_build,2021-08-01T08:56:22Z,,"[{'name': 'Meritage Homes', 'photo': 'https://nh.rdcpix.com/62642ea4d9ba0ee35d4b6a9b58b40653n-f1826125858s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/7af11abea8af5706c8c3141ff455e332e-f3080452631s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/7af11abea8af5706c8c3141ff455e332e-f1510715077s-w1024_h768.jpg'}]",,468990,False,417000630586,,"[{'type': None, 'href': 'https://3dtours.elevatedplans.com/embed.html?key=WIIOKiK1'}]",,,https://nh.rdcpix.com/7af11abea8af5706c8c3141ff455e332e-f3080452631s-w1024_h768.jpg,,MH1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,Dallas,1.0,,1749.0,,,,2.0,2.0,3.0,single_family,27610,North Carolina,-78.586124375353,35.773751000181,Raleigh,NC,438 Diversity Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=438%20Diversity%20Way%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=Ky1NhzNHyTjLw4AkzgwXxrt1N74=,37183,Wake,,,,"[{'office': {'hours': 'Sun-Sat Appointment-Only', 'phones': [{'number': '(877) 857-1039', 'type': 'Office'}, {'number': '8558676066', 'type': 'toll_free'}]}, 'builder': {'fulfillment_id': '4643165'}}]",717000064823,The Montage
68,2022-05-04,"['two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'kitchen_island', 'ensuite']",Lennon_The-Montage_438-Diversity-Way_Raleigh_NC_27610_P417000630587,ready_to_build,2021-08-01T08:56:22Z,,"[{'name': 'Meritage Homes', 'photo': 'https://nh.rdcpix.com/62642ea4d9ba0ee35d4b6a9b58b40653n-f1826125858s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/5f9d8188bd30887fdec8a38efb734b18e-f1503601660s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/5f9d8188bd30887fdec8a38efb734b18e-f4227960465s-w1024_h768.jpg'}]",,479990,False,417000630587,,"[{'type': None, 'href': 'https://3dtours.elevatedplans.com/embed.html?key=QaZIyA3t'}]",,,https://nh.rdcpix.com/5f9d8188bd30887fdec8a38efb734b18e-f1503601660s-w1024_h768.jpg,,MH1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,Lennon,1.0,,1934.0,,,,2.0,2.0,4.0,single_family,27610,North Carolina,-78.586124375353,35.773751000181,Raleigh,NC,438 Diversity Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=438%20Diversity%20Way%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=Ky1NhzNHyTjLw4AkzgwXxrt1N74=,37183,Wake,,,,"[{'office': {'hours': 'Sun-Sat Appointment-Only', 'phones': [{'number': '(877) 857-1039', 'type': 'Office'}, {'number': '8558676066', 'type': 'toll_free'}]}, 'builder': {'fulfillment_id': '4643165'}}]",717000064823,The Montage
69,2022-05-06,"['two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",Finley_The-Montage_438-Diversity-Way_Raleigh_NC_27610_P417000630584,ready_to_build,2021-08-01T08:56:22Z,,"[{'name': 'Meritage Homes', 'photo': 'https://nh.rdcpix.com/62642ea4d9ba0ee35d4b6a9b58b40653n-f1826125858s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/d679ae611690471fca93c04cd1243093e-f2737649334s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/d679ae611690471fca93c04cd1243093e-f3081703086s-w1024_h768.jpg'}]",,458990,False,417000630584,,"[{'type': None, 'href': 'https://3dtours.elevatedplans.com/embed.html?key=ZAqAD3bs'}]",,,https://nh.rdcpix.com/d679ae611690471fca93c04cd1243093e-f2737649334s-w1024_h768.jpg,,MH1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,Finley,1.0,,1528.0,,,,2.0,2.0,3.0,single_family,27610,North Carolina,-78.586124375353,35.773751000181,Raleigh,NC,438 Diversity Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=438%20Diversity%20Way%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=Ky1NhzNHyTjLw4AkzgwXxrt1N74=,37183,Wake,,,,"[{'office': {'hours': 'Sun-Sat Appointment-Only', 'phones': [{'number': '(877) 857-1039', 'type': 'Office'}, {'number': '8558676066', 'type': 'toll_free'}]}, 'builder': {'fulfillment_id': '4643165'}}]",717000064823,The Montage
70,2022-05-06,"['two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",Roswell_The-Montage_438-Diversity-Way_Raleigh_NC_27610_P417000630588,ready_to_build,2021-08-01T08:56:22Z,,"[{'name': 'Meritage Homes', 'photo': 'https://nh.rdcpix.com/62642ea4d9ba0ee35d4b6a9b58b40653n-f1826125858s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/0a02a251ed4fa1c5773593c23edaea17e-f3058073886s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/0a02a251ed4fa1c5773593c23edaea17e-f1075602328s-w1024_h768.jpg'}]",,484990,False,417000630588,,,,,https://nh.rdcpix.com/0a02a251ed4fa1c5773593c23edaea17e-f3058073886s-w1024_h768.jpg,,MH1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,3.0,Roswell,,,2100.0,,,,2.0,2.0,4.0,single_family,27610,North Carolina,-78.586124375353,35.773751000181,Raleigh,NC,438 Diversity Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=438%20Diversity%20Way%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=Ky1NhzNHyTjLw4AkzgwXxrt1N74=,37183,Wake,,,,"[{'office': {'hours': 'Sun-Sat Appointment-Only', 'phones': [{'number': '(877) 857-1039', 'type': 'Office'}, {'number': '8558676066', 'type': 'toll_free'}]}, 'builder': {'fulfillment_id': '4643165'}}]",717000064823,The Montage
71,2022-05-06,"['two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'open_kitchen']",Paisley_The-Montage_438-Diversity-Way_Raleigh_NC_27610_P417000630590,ready_to_build,2021-08-01T08:56:22Z,,"[{'name': 'Meritage Homes', 'photo': 'https://nh.rdcpix.com/62642ea4d9ba0ee35d4b6a9b58b40653n-f1826125858s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/c609f189574be20f6fb8126d881209cfe-f1379041716s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/c609f189574be20f6fb8126d881209cfe-f1198476650s-w1024_h768.jpg'}]",,494990,False,417000630590,,,,,https://nh.rdcpix.com/c609f189574be20f6fb8126d881209cfe-f1379041716s-w1024_h768.jpg,,MH1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,3.0,Paisley,,,2352.0,,,,2.0,2.0,5.0,single_family,27610,North Carolina,-78.586124375353,35.773751000181,Raleigh,NC,438 Diversity Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=438%20Diversity%20Way%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=Ky1NhzNHyTjLw4AkzgwXxrt1N74=,37183,Wake,,,,"[{'office': {'hours': 'Sun-Sat Appointment-Only', 'phones': [{'number': '(877) 857-1039', 'type': 'Office'}, {'number': '8558676066', 'type': 'toll_free'}]}, 'builder': {'fulfillment_id': '4643165'}}]",717000064823,The Montage
72,2022-05-02T14:29:41Z,"['central_air', 'community_security_features', 'family_room', 'fireplace', 'laundry_room', 'new_construction', 'community_outdoor_space', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more']",187-Old-Hickory-Dr_Raleigh_NC_27603_M94831-85708,for_sale,2021-03-08T17:20:19Z,,"[{'name': 'eXp Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/198a0700463b7f4f95b96c7679bee3fal-m1058063431s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/198a0700463b7f4f95b96c7679bee3fal-m3926630280s-w1024_h768.jpg'}]",,490000,False,9483185708,,,2926707236,,https://ap.rdcpix.com/198a0700463b7f4f95b96c7679bee3fal-m1058063431s-w1024_h768.jpg,"[{'office_name': 'eXp Realty, LLC'}]",TANC,,,mls,1914F3162EC9A646C3BBA47F8862E05A,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,2021-07-23,144000.0,3.0,,,16988.0,2955.0,3.0,,,3.0,2.0,4.0,single_family,27603,North Carolina,-78.616545,35.587027,Raleigh,NC,187 Old Hickory Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=187%20Old%20Hickory%20Dr%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=FCIYLl5DVH77lXuaHl-8vBzMDaU=,37101,Johnston,"[{'listing_id': '2926707236', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
73,2022-04-15T14:55:14Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-203_Raleigh_NC_27606_M99868-81772,for_sale,2021-02-25T16:29:52Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d42950151ec01a80ba84168ad06331f0l-m554639214s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d42950151ec01a80ba84168ad06331f0l-m3113963407s-w1024_h768.jpg'}]",,459900,False,9986881772,,,2926352559,,https://ap.rdcpix.com/d42950151ec01a80ba84168ad06331f0l-m554639214s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,2.0,,,,1062.0,2.0,condo,,,1.0,3.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 203,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20203%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=0N21OX0cOgQAMR_gm5QMU9yjf84=,37183,Wake,"[{'listing_id': '2926352559', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
